run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads,campaign_id,manifest_sha256,git_commit,binary_sha256,solver_version,primal_feasibility_tol,integrality_tol,presolve,internal_scaling,node,cpu_model,slurm_job_id,slurm_array_task_id,start_utc,end_utc,wall_s,return_code,outcome,infrastructure_failure,external_timeout,nosol_status,nosol_time_s,nosol_best_bound,highs_model_status,highs_lp_iterations,objetivo_post,status_solver,tiempo_solver_s,gap_pct,objetivo_solver,best_bound,nodos_explorados,iter_simplex,work_units,dettime_ticks,root_gap,root_time,presolve_time_s,rows_presolved,cols_presolved,solver_warnings,solver_warnings_txt,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_post_missing,verif_post_obj_original,completed,censored,failed,no_incumbent,par10_s,verified_strict,verified
repl-seed7-caso10e-Base-g0.001,replication,3,30,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Base,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810134,3,2026-09-24T21:44:40+00:00,2026-09-24T21:49:33+00:00,293.53001983836293,0,COMPLETED,False,False,,,,,,-264883000.0,OPTIMAL,292.918113731,0.099388714960428,-263513483.18560663,-263775385.85029227,49873.0,6876473.0,409.2079280643576,,0.04597964333928107,4.459058046340942,0.27,11762.0,8871.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,4.54747350886464e-12,0.0,3.1106173992157e-07,0.0,0.0,0.0,2.51457095146179e-07,8.27071598299868e-12,0.0,-263513483.185607,1445.60763030199,0.0,24808942.4501954,0.0,0.0,0.0,24808942.4501954,0.930626977033015,0.0,-264882543.4703,True,False,False,False,292.918113731,True,True
repl-seed7-caso10e-Base-g0.01,replication,3,25,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Base,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810134,3,2026-09-24T21:27:48+00:00,2026-09-24T21:29:23+00:00,94.23638119548559,0,COMPLETED,False,False,,,,,,-264756000.0,OPTIMAL,93.387901946,0.445515988433143,-263415430.33185917,-264588988.18998757,15892.0,1731206.0,108.83098226492898,,0.04597964333928107,4.487200975418091,0.27,11762.0,8871.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,7.27595761418343e-12,0.0,3.48081812262535e-07,0.0,0.0,0.0,2.36555933952332e-07,1.70163104333552e-12,0.0,-263415430.331859,1425.89869402639,0.0,62374355.7312272,0.0,0.0,0.0,62374355.7312272,1.0,0.0,-264756049.481552,True,False,False,False,93.387901946,True,True
repl-seed7-caso10e-Flat-GM-g0.001,replication,3,28,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Flat-GM,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810134,3,2026-09-24T21:31:34+00:00,2026-09-24T21:37:48+00:00,373.814081158489,0,COMPLETED,False,False,,,,,,-264525000.0,OPTIMAL,373.125206177,0.097728077705538,-263594525.21907592,-263852131.08150956,62364.0,17470351.0,560.630196505994,,0.007293412379879713,5.750563859939575,0.28,11762.0,8871.0,1,Model contains large bounds,2.86102294921875e-06,0.0,6.90668821334839e-06,1.50704327285704e-08,1.55267400714365e-07,0.0,6.90668821334839e-06,5.3056401705939e-07,0.0,-263594525.219076,1406.61821288721,0.0,599504683.381188,1.50704327285704e-08,1.55267400714365e-07,0.0,599504683.381188,0.930626977033015,0.0,-264524748.711856,True,False,False,False,373.125206177,False,True
repl-seed7-caso10e-Flat-GM-g0.01,replication,3,27,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Flat-GM,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810134,3,2026-09-24T21:31:30+00:00,2026-09-24T21:31:34+00:00,3.484063897281885,0,COMPLETED,False,False,,,,,,-265445000.0,OPTIMAL,2.810664891,0.811106257441399,-263292843.00803387,-265428427.7330674,1.0,12509.0,2.841007578338172,,0.046139155147587756,2.535451889038086,0.28,11762.0,8871.0,1,Model contains large bounds,1.45519152283669e-11,0.0,0.000121060758829117,0.0,0.0,0.0,0.000121060758829117,4.67707684193274e-13,0.0,-263292843.008034,1254.94509459235,0.0,23889570.058966,0.0,0.0,0.0,23889570.058966,0.930626977033015,0.0,-265444829.918033,True,False,False,False,2.810664891,True,True
repl-seed7-caso10e-Flat-L2-g0.001,replication,3,29,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Flat-L2,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810134,3,2026-09-24T21:37:50+00:00,2026-09-24T21:44:39+00:00,409.16559867560863,0,COMPLETED,False,False,,,,,,-265511000.0,OPTIMAL,407.958067667,0.098572477454756,-263304115.0118358,-263563660.4012433,99636.0,20393041.0,592.5633892514521,,0.04598023008074702,4.866053104400635,0.27,11763.0,8872.0,2,Model contains large bounds | Model contains large matrix coefficient range,7.15255737304688e-07,0.0,7.21998512744904e-05,0.0,0.0,0.0,6.37024641036987e-07,1.51555323478907e-13,0.0,-263304115.011836,2095.14561712412,0.0,187128096.871473,0.0,0.0,0.0,187128096.871473,0.930626977033015,0.0,-265510791.76675,True,False,False,False,407.958067667,True,True
repl-seed7-caso10e-Flat-L2-g0.01,replication,3,26,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Flat-L2,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810134,3,2026-09-24T21:29:23+00:00,2026-09-24T21:31:30+00:00,126.7491459697485,0,COMPLETED,False,False,,,,,,-264680000.0,OPTIMAL,125.963803855,0.531670641919751,-262870227.478213,-264267831.30406234,23757.0,2182221.0,148.37770060490962,,0.04598023008074702,5.1185150146484375,0.32,11763.0,8872.0,2,Model contains large bounds | Model contains large matrix coefficient range,7.27595761418343e-12,0.0,1.10460678115487e-06,0.0,0.0,7.05018999958007e-07,2.34693288803101e-07,1.16639140288667e-13,0.0,-262870227.478213,1488.02468880819,0.0,883475466.376004,0.0,0.0,7.05018999958007e-07,883475466.376004,1.0,0.0,-264679890.214834,True,False,False,False,125.963803855,False,True
repl-seed7-caso10e-Role-Hybrid-g0.001,replication,3,31,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Role-Hybrid,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810134,3,2026-09-24T21:49:33+00:00,2026-09-24T21:55:32+00:00,358.80662563070655,0,COMPLETED,False,False,,,,,,-264525000.0,OPTIMAL,358.132056442,0.097728077705538,-263594525.21907592,-263852131.08150956,62364.0,17470351.0,560.630196505994,,0.007293412379879713,5.643790006637573,0.28,11762.0,8871.0,1,Model contains large bounds,2.86102294921875e-06,0.0,6.90668821334839e-06,1.50704327285704e-08,1.55267400714365e-07,0.0,6.90668821334839e-06,5.3056401705939e-07,0.0,-263594525.219076,1406.61821288721,0.0,599504683.381188,1.50704327285704e-08,1.55267400714365e-07,0.0,599504683.381188,0.930626977033015,0.0,-264524748.711856,True,False,False,False,358.132056442,False,True
repl-seed7-caso10e-Role-Hybrid-g0.01,replication,3,24,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Role-Hybrid,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810134,3,2026-09-24T21:27:42+00:00,2026-09-24T21:27:46+00:00,4.5035925433039665,0,COMPLETED,False,False,,,,,,-265445000.0,OPTIMAL,2.85450082,0.811106257441399,-263292843.00803387,-265428427.7330674,1.0,12509.0,2.841007578338172,,0.046139155147587756,2.5490260124206543,0.28,11762.0,8871.0,1,Model contains large bounds,1.45519152283669e-11,0.0,0.000121060758829117,0.0,0.0,0.0,0.000121060758829117,4.67707684193274e-13,0.0,-263292843.008034,1254.94509459235,0.0,23889570.058966,0.0,0.0,0.0,23889570.058966,0.930626977033015,0.0,-265444829.918033,True,False,False,False,2.85450082,True,True
repl-seed7-caso14a-Base-g0.001,replication,4,37,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Base,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810137,4,2026-09-24T21:28:24+00:00,2026-09-24T21:28:29+00:00,5.065016757696867,0,COMPLETED,False,False,,,,,,-395618000.0,OPTIMAL,1.368927715,0.002692347281318,-375219811.6066059,-375229913.82700264,1.0,11677.0,1.35212911481375,,0.0013619721640657052,1.3429169654846191,0.14,10715.0,8626.0,3,Model contains large bounds | Model contains large matrix coefficients | Model contains large rhs,7.15255737304688e-07,0.0,4.69386577606201e-07,3.17821994357639e-09,0.0,0.0,2.30967998504639e-07,4.68494998348906e-13,0.0,-375219811.606606,37176.7246135549,0.0,153950962.18582,3.17821994357639e-09,0.0,0.0,153950962.18582,1.0,0.0,-395617860.724282,True,False,False,False,1.368927715,False,True
repl-seed7-caso14a-Base-g0.01,replication,4,34,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Base,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810137,4,2026-09-24T21:28:16+00:00,2026-09-24T21:28:18+00:00,1.756520265713334,0,COMPLETED,False,False,,,,,,-397276000.0,OPTIMAL,0.729500415,0.315102110412326,-374719618.56059235,-375900367.9868058,1.0,0.0,0.7536466227167059,,,,0.14,10715.0,8626.0,3,Model contains large bounds | Model contains large matrix coefficients | Model contains large rhs,3.63797880709171e-12,0.0,4.76837158203125e-07,0.0,0.0,0.0,2.83122062683105e-07,6.87074854345645e-13,0.0,-374719618.560592,2494.55822156952,0.0,53013647.45853,0.0,0.0,0.0,53013647.45853,1.0,0.0,-397276085.467206,True,False,False,False,0.729500415,True,True
repl-seed7-caso14a-Flat-GM-g0.001,replication,4,39,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Flat-GM,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810137,4,2026-09-24T21:28:35+00:00,2026-09-24T21:28:40+00:00,4.75023053586483,0,COMPLETED,False,False,,,,,,-403799000.0,OPTIMAL,1.389785351,0.002597651519684,-375219829.4347292,-375229576.3383307,1.0,9791.0,1.305538630171789,,0.0013619721640682504,1.3016209602355957,0.14,10715.0,8626.0,1,Model contains large bounds,2.38418579101562e-07,0.0,1.9073486328125e-06,1.39929931734068e-07,2.14367901207879e-09,0.0,3.61353158950806e-07,1.71003740887959e-09,0.0,-375219829.434729,37176.7246135549,0.0,210099333.685258,1.39929931734068e-07,2.14367901207879e-09,0.0,210099333.685258,1.0,0.0,-403798632.031709,True,False,False,False,1.389785351,False,True
repl-seed7-caso14a-Flat-GM-g0.01,replication,4,35,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Flat-GM,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810137,4,2026-09-24T21:28:18+00:00,2026-09-24T21:28:20+00:00,1.5239506773650646,0,COMPLETED,False,False,,,,,,-401090000.0,OPTIMAL,0.752210861,0.315102110412246,-374719618.5605923,-375900367.98680544,1.0,0.0,0.7533688474294793,,,,0.14,10715.0,8626.0,1,Model contains large bounds,1.45519152283669e-11,0.0,1.31223350763321e-06,0.0,0.0,0.0,3.12924385070801e-07,6.0409126644512e-13,0.0,-374719618.560592,2494.55822156952,0.0,53013647.4585299,0.0,0.0,0.0,53013647.4585299,1.0,0.0,-401089709.946505,True,False,False,False,0.752210861,True,True
repl-seed7-caso14a-Flat-L2-g0.001,replication,4,36,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Flat-L2,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810137,4,2026-09-24T21:28:20+00:00,2026-09-24T21:28:24+00:00,3.5318440310657024,0,COMPLETED,False,False,,,,,,-404674000.0,OPTIMAL,1.731548428,0.002843147854619,-375219829.4347292,-375230497.4892599,1.0,11857.0,1.6183802069871864,,0.0013787559898214544,1.6716601848602295,0.24,11105.0,8634.0,2,Model contains large bounds | Model contains large matrix coefficient range,2.62260437011719e-06,0.0,1.29817053675652e-05,7.77242149089355e-08,0.0,0.0,2.34693288803101e-07,3.94423571712787e-09,0.0,-375219829.434729,30375.9443660824,0.0,210814298.827525,7.77242149089355e-08,0.0,0.0,210814298.827525,1.0,0.0,-404673847.538963,True,False,False,False,1.731548428,False,True
repl-seed7-caso14a-Flat-L2-g0.01,replication,4,32,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Flat-L2,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810137,4,2026-09-24T21:28:12+00:00,2026-09-24T21:28:14+00:00,2.1075287237763405,0,COMPLETED,False,False,,,,,,-401304000.0,OPTIMAL,1.014403481,0.330617134076145,-374713875.1896435,-375952743.46478117,1.0,0.0,0.9389135763925412,,,,0.24,11105.0,8634.0,2,Model contains large bounds | Model contains large matrix coefficient range,1.22236087918282e-09,0.0,2.14623287320137e-06,0.0,0.0,0.0,2.04890966415405e-07,2.45932634430562e-13,0.0,-374713875.189644,2494.55822156954,0.0,257269658.566198,0.0,0.0,0.0,257269658.566198,1.0,0.0,-401304128.097855,True,False,False,False,1.014403481,True,True
repl-seed7-caso14a-Role-Hybrid-g0.001,replication,4,38,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Role-Hybrid,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810137,4,2026-09-24T21:28:30+00:00,2026-09-24T21:28:34+00:00,4.603932583704591,0,COMPLETED,False,False,,,,,,-403799000.0,OPTIMAL,1.377330736,0.002597651519684,-375219829.4347292,-375229576.3383307,1.0,9791.0,1.305538630171789,,0.0013619721640682504,1.2886040210723877,0.14,10715.0,8626.0,1,Model contains large bounds,2.38418579101562e-07,0.0,1.9073486328125e-06,1.39929931734068e-07,2.14367901207879e-09,0.0,3.61353158950806e-07,1.71003740887959e-09,0.0,-375219829.434729,37176.7246135549,0.0,210099333.685258,1.39929931734068e-07,2.14367901207879e-09,0.0,210099333.685258,1.0,0.0,-403798632.031709,True,False,False,False,1.377330736,False,True
repl-seed7-caso14a-Role-Hybrid-g0.01,replication,4,33,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Role-Hybrid,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810137,4,2026-09-24T21:28:15+00:00,2026-09-24T21:28:16+00:00,1.5663519520312548,0,COMPLETED,False,False,,,,,,-401090000.0,OPTIMAL,0.752653086,0.315102110412246,-374719618.5605923,-375900367.98680544,1.0,0.0,0.7533688474294793,,,,0.14,10715.0,8626.0,1,Model contains large bounds,1.45519152283669e-11,0.0,1.31223350763321e-06,0.0,0.0,0.0,3.12924385070801e-07,6.0409126644512e-13,0.0,-374719618.560592,2494.55822156952,0.0,53013647.4585299,0.0,0.0,0.0,53013647.4585299,1.0,0.0,-401089709.946505,True,False,False,False,0.752653086,True,True
repl-seed7-caso20c-Base-g0.001,replication,5,47,Simple,caso20c,data/entradas/entrada-modelo-simple/caso20c.txt,7f96dd925748d76fe70bc7162b5f6649d56eada7d9d63c438da5d836d1159dab,Base,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810138,5,2026-09-24T21:28:32+00:00,2026-09-24T21:28:36+00:00,3.1572576239705086,0,COMPLETED,False,False,,,,,,-299895000.0,OPTIMAL,2.215346437,0.014564969200025,-300460727.381063,-300504489.3934642,1.0,11489.0,2.7130010044713733,,,,0.28,11777.0,9216.0,4,Model contains large bounds | Model contains large matrix coefficients | Model contains large rhs | max constraint violation (9.0050e-06) exceeds tolerance,1.4210854715202e-14,0.0,9.00498501898994e-06,0.0,0.0,0.0,9.00498501898994e-06,1.04687566900012e-07,0.0,-300460727.381063,2206.06319542581,0.0,79954797.2495837,0.0,0.0,0.0,79954797.2495837,0.999999999999965,0.0,-299895359.134712,True,False,False,False,2.215346437,False,True
repl-seed7-caso20c-Base-g0.01,replication,5,40,Simple,caso20c,data/entradas/entrada-modelo-simple/caso20c.txt,7f96dd925748d76fe70bc7162b5f6649d56eada7d9d63c438da5d836d1159dab,Base,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810138,5,2026-09-24T21:28:14+00:00,2026-09-24T21:28:16+00:00,1.504868509247899,0,COMPLETED,False,False,,,,,,-299895000.0,OPTIMAL,0.938474301,0.913903316962886,-300460727.381063,-303206647.93476933,1.0,0.0,1.060159386298806,,,,0.28,11777.0,9216.0,4,Model contains large bounds | Model contains large matrix coefficients | Model contains large rhs | max constraint violation (9.0050e-06) exceeds tolerance,1.4210854715202e-14,0.0,9.00498501898994e-06,0.0,0.0,0.0,9.00498501898994e-06,1.04687566900012e-07,0.0,-300460727.381063,2206.06319542581,0.0,79954797.2495837,0.0,0.0,0.0,79954797.2495837,0.999999999999965,0.0,-299895359.134712,True,False,False,False,0.938474301,False,True
repl-seed7-caso20c-Flat-GM-g0.001,replication,5,46,Simple,caso20c,data/entradas/entrada-modelo-simple/caso20c.txt,7f96dd925748d76fe70bc7162b5f6649d56eada7d9d63c438da5d836d1159dab,Flat-GM,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810138,5,2026-09-24T21:28:29+00:00,2026-09-24T21:28:32+00:00,3.622099481523037,0,COMPLETED,False,False,,,,,,-299895000.0,OPTIMAL,2.584797562,0.014564969388516,-300460727.3808081,-300504489.39377564,1.0,12599.0,2.962836300092338,,,,0.29,11777.0,9216.0,2,Model contains large bounds | max constraint violation (1.0463e-06) exceeds tolerance,3.63797880709171e-12,0.0,6.26853434368968e-05,0.0,0.0,0.0,3.01748514175415e-07,1.32072800419575e-12,0.0,-300460727.380808,2206.06319542581,0.0,79954797.2495839,0.0,0.0,0.0,79954797.2495839,0.999999999999965,0.0,-299895359.163551,True,False,False,False,2.584797562,True,True
repl-seed7-caso20c-Flat-GM-g0.01,replication,5,41,Simple,caso20c,data/entradas/entrada-modelo-simple/caso20c.txt,7f96dd925748d76fe70bc7162b5f6649d56eada7d9d63c438da5d836d1159dab,Flat-GM,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810138,5,2026-09-24T21:28:16+00:00,2026-09-24T21:28:18+00:00,1.620302103459835,0,COMPLETED,False,False,,,,,,-299895000.0,OPTIMAL,1.036035542,0.913903317048507,-300460727.3808081,-303206647.9347694,1.0,0.0,1.0602892060079476,,,,0.3,11777.0,9216.0,2,Model contains large bounds | max constraint violation (1.0463e-06) exceeds tolerance,3.63797880709171e-12,0.0,6.26853434368968e-05,0.0,0.0,0.0,3.01748514175415e-07,1.32072800419575e-12,0.0,-300460727.380808,2206.06319542581,0.0,79954797.2495839,0.0,0.0,0.0,79954797.2495839,0.999999999999965,0.0,-299895359.163551,True,False,False,False,1.036035542,True,True
