family,family_key,instance,cluster_path,sha256,bytes,release_sha256,same_as_release,model_text_sha256,equals_historical,in_10k_pool,demand_above_total_hours,max_demand_minus_total,seed,rn_fuente,sg_fuente,demanda_fuente,economia_agua_fuente,costo_falla_fuente,termica_fuente,mercado_fuente,bellman_fuente,huella_semantica_sha256,es_historica,validacion_estructural,export_ok,rows,cols,integer_vars,binary_vars,continuous_vars,nonzeros,coef_min,coef_max
SG-Ter-Mer,sgtm,v1_sgtm_000381,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000381.txt,cd898416c56bf1dde4b6fc8423deaceaab1e0a6fc480e3eb1fe3ec8f2c29af87,7240,0665512023370c320dd1eb0de546290773bdda2eee74ac80bcaa1290ec91f82a,False,1da988bee1c8a831d24f2907cb50c55806bf15b6321f7970ed9a87f610ed8b2d,,False,0,0.0,20260717,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance024.txt,entradas/entrada-SG-Ter-Mer/instance022.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,bbd026a1480a04c22a3377ec13874119e217c97d140e0d6cdcf7e152e27d001a,no,ok,True,10080,6120,1440,1440,4680,22679,0.000710916736527979,13068483050.0432
SG-Ter-Mer,sgtm,v1_sgtm_000382,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000382.txt,c931c44fdacbdc4503a831a8d5a30ed146dcedb04b9db484db4f1a976e065dd6,7612,1cc67168b236543c3a7534bd222ab8bd90f6915dfe8a4cd9acf46bc0c6b27e37,False,75d45ddbd512cc57df1b16c249640602b9dd76350c096f811a191f551ae8451c,,False,0,-36.25,20260717,,entradas/entrada-SG-Ter-Mer/instance005.txt,entradas/entrada-SG-Ter-Mer/instance026.txt,entradas/entrada-SG-Ter-Mer/instance060.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,ae6347d8f356d1ea9144a4f3dc7aa13afff8d56bfec7871dc61b9b188d8a4199,no,ok,True,10080,6120,1440,1440,4680,22679,0.0004830784124377725,12243859026.404
SG-Ter-Mer,sgtm,v1_sgtm_000383,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000383.txt,33b3d8239716f44820303cd4f2e7b86fd22de06f1a0b289cc479ec33a89a8d84,7847,69e9ee038395ae363179cc8ecd691763e7d9239ccc8775851fca63923e8022fd,False,6c5a09d40899944df7f2764b3d772ec280a1738719baeba9d4bc7ba108c91fca,,False,0,-14.48999999999998,20260717,,entradas/entrada-SG-Ter-Mer/instance014.txt,entradas/entrada-SG-Ter-Mer/instance027.txt,entradas/entrada-SG-Ter-Mer/instance076.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,9e82be8ca7efba648f73e295893d077528308bf4f356905b047baa5c2eefed79,no,ok,True,10080,6120,1440,1440,4680,22679,0.0005153024236970202,4301801886.0832
SG-Ter-Mer,sgtm,v1_sgtm_000384,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000384.txt,5dae68d87af152be2de30eba241c60bace60af8ee936c4e3ac114f56d7c92653,7411,43728f69e5f78dceb815ffb81b1bb549c7c43934b5acfb57b1a43ac6af350fd1,False,7e6b57cbc59c6f74e60e66d2b5cf0ecbf2b37f0b59b733a0ac69e329d203e221,,False,0,-189.5,20260717,,entradas/entrada-SG-Ter-Mer/instance024.txt,entradas/entrada-SG-Ter-Mer/instance044.txt,entradas/entrada-SG-Ter-Mer/instance069.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,8fce9ef09bd939700270374e95ae938570675d39b55686f266da9ad39074057c,no,ok,True,10080,6120,1440,1440,4680,22679,0.0005889763893851386,14159865487.3016
SG-Ter-Mer,sgtm,v1_sgtm_000385,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000385.txt,71647222f7e0fd16767cd42a2e4be85585ce2e606586d2ba88a75980c8d77715,7533,1a931699434620835798aeaefae39972cd09632e790a1f17a53c65f6ad4f05bb,False,93dd8909944f43be19f5787b3b6e41e926516039ba0390fe70bc97beafac1228,,False,0,-146.94,20260717,,entradas/entrada-SG-Ter-Mer/instance032.txt,entradas/entrada-SG-Ter-Mer/instance010.txt,entradas/entrada-SG-Ter-Mer/instance082.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,bc17c0eff02115bf8a93ba5221daf8eaaa9f1239238c535138172b90be026683,no,ok,True,10080,6120,1440,1440,4680,22679,0.00048707157701390454,8222052553.7192
SG-Ter-Mer,sgtm,v1_sgtm_000386,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000386.txt,089a1388f8791740b2c1ee5a82d04144a224f595d20a39ff54561c22c6e55f93,7646,c8c6ef3948d30028f8e3413ae0ab6442f581926b15431f0eab35ee2250d7c5d5,False,3c593a7f75f05caf38ce9691a20aaf90d07940c83c1ef66239bbcdc363ba9ecf,,False,0,-16.11,20260717,,entradas/entrada-SG-Ter-Mer/instance030.txt,entradas/entrada-SG-Ter-Mer/instance092.txt,entradas/entrada-SG-Ter-Mer/instance029.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,206a6a2ee48459d0bbda95008b78104c258324a54fc25864e9c383871da99049,no,ok,True,10080,6120,1440,1440,4680,22679,0.0004958675755679936,13281403268.6912
SG-Ter-Mer,sgtm,v1_sgtm_000387,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000387.txt,b0aac1b28ee93094a01fd5a9d475e849c034fb994ee62e5bf4cd26b1d34e7cd8,7575,cc456edc8cbb32c1bd05797d6da2acc5f01ac9cbf45021cac74e4cd8b7045f98,False,db2bae4b534da3d0798384fdfa7b8e046fe2907a9b3e2606aaebf849e5d2537e,,False,0,-6.109999999999999,20260717,,entradas/entrada-SG-Ter-Mer/instance011.txt,entradas/entrada-SG-Ter-Mer/instance023.txt,entradas/entrada-SG-Ter-Mer/instance051.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,ace2cbb9c94d98047b21a94a82b104fbc93e162c7a832c953ba35b52357bbe09,no,ok,True,10080,6120,1440,1440,4680,22679,0.0006241969042600461,12922137019.1848
SG-Ter-Mer,sgtm,v1_sgtm_000388,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000388.txt,b51ad596d6f32e57651c5f7fa7f87de2bd2e83925af481932f95c309afbae7d0,7550,6f05aa7ea36e5aabcedc61fb235f677fda8d55cd8f96cbd36139e7a0346d724f,False,4fa95bcdd86fd17bdff54343fb7c1bf3946c1208ccda6d1196e911988ba3a52e,,False,0,-183.70999999999998,20260717,,entradas/entrada-SG-Ter-Mer/instance042.txt,entradas/entrada-SG-Ter-Mer/instance047.txt,entradas/entrada-SG-Ter-Mer/instance075.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,62c44f2c2c6f7453b221f756431bf27bbbde05d9e5f89a2cc3e967a6eb6878fb,no,ok,True,10080,6120,1440,1440,4680,22679,0.0005714420007119712,7684427106.6896
SG-Ter-Mer,sgtm,v1_sgtm_000389,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000389.txt,de1a31e557a2c550d790892b27a9f07d57f430d5027eaa950dc468ead2e912a8,7519,6aee52c2ff5264eac5c6ff9941c7aa8e27b72fac264a625f8ff0e5b441559226,False,dc4d5d9e955468bddd142ca6c2faec47fdf37c1b49c1ded10017e80359db4ad4,,False,0,-304.22,20260717,,entradas/entrada-SG-Ter-Mer/instance031.txt,entradas/entrada-SG-Ter-Mer/instance020.txt,entradas/entrada-SG-Ter-Mer/instance010.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,e7146d2dfdc9a1728388a74cd42006bd82af61ba6784aab02274d76d8899108a,no,ok,True,10080,6120,1440,1440,4680,22679,0.0003315059974444582,8778708167.6104
SG-Ter-Mer,sgtm,v1_sgtm_000390,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000390.txt,715e9f5f14a8bbd41daa2d9a27bd23b2f76af147e22e8ce854ab06719af0d784,7219,d563643fd08666d5432a96f12d35ab7c20e0e7f89a80fb7679a2d8382df14851,False,41640924bf5b806e5125c5658d8cab18e914d254b259c5f29cc9764ad4016522,,False,0,0.0,20260717,,entradas/entrada-SG-Ter-Mer/instance010.txt,entradas/entrada-SG-Ter-Mer/instance081.txt,entradas/entrada-SG-Ter-Mer/instance021.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,2fe4fbc7bff884ebf9624140337ee644986f52e86c236ab3e59a0bb5e539e8fb,no,ok,True,10080,6120,1440,1440,4680,22679,0.0005961717258123143,11662412143.9088
SG-Ter-Mer,sgtm,v1_sgtm_000391,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000391.txt,cf90c6841bf70a8d7f0203ececce039aa85f3ac3fbd16af3880296509a01a22e,7535,35ab9c5cf4e148af4d9c041628590e8a7be9395e5f530b462181caba3c4f9481,False,eb97ca2f8b274e555e5c30c42bb6a1b061daac7c8eb230776e6933865130f1a1,,False,0,-230.66000000000003,20260717,,entradas/entrada-SG-Ter-Mer/instance003.txt,entradas/entrada-SG-Ter-Mer/instance042.txt,entradas/entrada-SG-Ter-Mer/instance092.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,29b0e474ad567d66969a21e824b9372ebad3858f0bf468e5c8d9f71e1efc722c,no,ok,True,10080,6120,1440,1440,4680,22679,0.0002839099420575107,10782530763.9456
SG-Ter-Mer,sgtm,v1_sgtm_000392,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000392.txt,7e6a291c4660d1825919efa929e63519efe08e2b5ea609ca1cc4d7b01c6a3073,7707,806396a2f80f4b342d768fa895382ec7e954b0e136acdf694de2dc1fd3b8652b,False,b0554d797166540e916ae87495076e02057fc6ddb4aadb076e9026201dd61960,,False,0,-250.95000000000002,20260717,,entradas/entrada-SG-Ter-Mer/instance012.txt,entradas/entrada-SG-Ter-Mer/instance032.txt,entradas/entrada-SG-Ter-Mer/instance080.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,b6fb26c14641a7bd27814f3e1e46546b58f25a9d30568f9593e6fe9745971714,no,ok,True,10080,6120,1440,1440,4680,22679,0.0007250782964026316,8705533938.0448
SG-Ter-Mer,sgtm,v1_sgtm_000393,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000393.txt,460a87a0284cba518bb9f2ed0213ab6c9335a6d85af574510c66d98b731ba767,7533,568f7249d77fb4b98c49899b7cf974a7d1cbc981405137342d6c97583db036fc,False,8f74fb2230c4caeda6abfe8eed9a0f56c932f44b44eec37889edbb9a610c97e1,,False,0,-33.88,20260717,,entradas/entrada-SG-Ter-Mer/instance023.txt,entradas/entrada-SG-Ter-Mer/instance035.txt,entradas/entrada-SG-Ter-Mer/instance058.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,4b31757b781adfe97f78b8297ee7a83ae2053eeea4f0b0e093bbe29570b9517c,no,ok,True,10080,6120,1440,1440,4680,22679,0.0006380740412040227,13987763935.9664
SG-Ter-Mer,sgtm,v1_sgtm_000394,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000394.txt,6d7b7802d95282fbf70b04c32a648cd98b67fa9af499613975c8f88ca81b8597,7558,615d6241dc315cde72fba8a8c5f2c01f86f8225e9e1956e98dab014cb03a4ef0,False,edb8781b852ab7b60dbc790bfec2614f1960cc6eba14bd3282e0ead250948326,,False,0,-205.00000000000003,20260717,,entradas/entrada-SG-Ter-Mer/instance009.txt,entradas/entrada-SG-Ter-Mer/instance043.txt,entradas/entrada-SG-Ter-Mer/instance081.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,01124f9a1a96cfb34896423f63fed2ebbf272f0041f244d07704b76f3ff896ba,no,ok,True,10080,6120,1440,1440,4680,22679,0.0006845013835285224,11475995137.9704
SG-Ter-Mer,sgtm,v1_sgtm_000395,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000395.txt,f7ea6437dba335d48f3c32fabb468e8fb7d4abee74bbb1d17b92ffcec6107ed5,7613,28203ec6b9ebd7d29787b00d1a2478670672f685fa1e420b1f2583808c7b3865,False,b672ac94af2a4bf1cc2ab60a02f961f4f271045dafef2e6e727e3e0721a49ca5,,False,0,-67.73000000000002,20260717,,entradas/entrada-SG-Ter-Mer/instance020.txt,entradas/entrada-SG-Ter-Mer/instance003.txt,entradas/entrada-SG-Ter-Mer/instance030.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,a32275a8d5bf790e91b76a4e1992ae57247134af6c89bd8860bc2a7fe463f17e,no,ok,True,10080,6120,1440,1440,4680,22679,0.0005638301622741264,7928896829.6304
SG-Ter-Mer,sgtm,v1_sgtm_000396,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000396.txt,8b4d2c7936fb8255a96741ed7ec1256c298906f775e6fe8133cd08f5661f4b21,7624,fc575fa6e56cd1a4a2c2a021e237753499ee59fbc472a6229e73df0306e37db5,False,3c58657d269ffa9da811ff91ef0118698872e9b67645651ccd17daa2853766cb,,False,0,-127.62999999999997,20260717,,entradas/entrada-SG-Ter-Mer/instance021.txt,entradas/entrada-SG-Ter-Mer/instance022.txt,entradas/entrada-SG-Ter-Mer/instance052.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,b6c91ebb1c282e69d553909d2e4c7afac5e30983250ecf3d6a88cf0e060b099d,no,ok,True,10080,6120,1440,1440,4680,22679,0.0007318144684006953,10681651527.9488
SG-Ter-Mer,sgtm,v1_sgtm_000397,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000397.txt,478a7b23c39be2f79ccf86b56b23158ba268eab03b2a236ddb82c8b6874df66f,7554,a74d989ab37b6e07e0c7632164d12606029dcfbe17f1dca6edf803cbe0da3d83,False,a0bcf229f766d656546504d8c499cdbaa15264aa29aa7dfdf48d3f96958e548e,,False,0,-24.859999999999996,20260717,,entradas/entrada-SG-Ter-Mer/instance019.txt,entradas/entrada-SG-Ter-Mer/instance034.txt,entradas/entrada-SG-Ter-Mer/instance083.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,b41002edf8193b110bba80703445d59feb07b3b2cc6a641680a3db329a83efcd,no,ok,True,10080,6120,1440,1440,4680,22679,0.0007092870233305135,9679308342.2448
SG-Ter-Mer,sgtm,v1_sgtm_000398,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000398.txt,8ec8845fe82d4c34975519094994e0647c362395a8db834f1eb9f589bcf32923,7644,7fc5866a29260a40fa03b61121e0d952d7d1a7f624be52ee1414d57af476c4c2,False,905ef076c15d10ae01cb1bfe5a22a3d70c53affea7dbec823eb7091880a79c47,,False,0,-193.42,20260717,,entradas/entrada-SG-Ter-Mer/instance022.txt,entradas/entrada-SG-Ter-Mer/instance094.txt,entradas/entrada-SG-Ter-Mer/instance096.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,d6f8dd249e78b54883d37cecf2ba1f420a8f81bbe9b211cabfb21e63bd1a5d3a,no,ok,True,10080,6120,1440,1440,4680,22679,0.0005900367044646937,12494793414.4504
SG-Ter-Mer,sgtm,v1_sgtm_000399,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000399.txt,02060383769dd0c2d12b67507710c6e6a7b979a20881773748c3c2b50144070c,7670,133f839e9572af71af11112722b99f95108a2fd3ffa143e5bd20a6eb23cbff2d,False,ab23295ecfd765dcc20d1a2b910720b01986d28e86b0aab0559d3c6d740ee9e6,,False,0,-7.709999999999994,20260717,,entradas/entrada-SG-Ter-Mer/instance004.txt,entradas/entrada-SG-Ter-Mer/instance009.txt,entradas/entrada-SG-Ter-Mer/instance044.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,8c59296a46fbb643c89f2cbb25f5f7012e9e3d81681c95c79b221a2e6671c07f,no,ok,True,10080,6120,1440,1440,4680,22679,0.0006122028558617112,9795770685.0384
SG-Ter-Mer,sgtm,v1_sgtm_000400,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000400.txt,7b3e88e7e3c7b2d5755e68b80ccb3420db4435687a8fe66dfeb208c9f36ae069,7562,dd1450e42a13dc31d1aa041abfc449153984beccd6b3dc2076c69abf7ef405bc,False,aa12c4c0096b26dc77fcb412bcbe2f6e2c9f2d5998a2c06224c118504208850e,,False,0,-140.94,20260717,,entradas/entrada-SG-Ter-Mer/instance002.txt,entradas/entrada-SG-Ter-Mer/instance002.txt,entradas/entrada-SG-Ter-Mer/instance073.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,3dff821d2b1afec404a1c4e8d3bee59ca448e645cbc9214833103d7d691a9135,no,ok,True,10080,6120,1440,1440,4680,22679,0.0006254827103677281,14094228923.9552
SG-Ter-Mer,sgtm,v1_sgtm_000401,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000401.txt,361d219377b1ddc50da2f57c62a6c3d82ef00ba1ae8233f8e1c22e5888498247,7631,ab72b80a2ca1a82a34b503cff3fc65a97f268b12bfe6585e14db62bf72b76ede,False,e98d2d03bb73323e5c474315055d7ff29ccf233b8ec785489da52252e3b308dd,,False,0,-173.3,20260717,,entradas/entrada-SG-Ter-Mer/instance010.txt,entradas/entrada-SG-Ter-Mer/instance050.txt,entradas/entrada-SG-Ter-Mer/instance009.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,71920daa732e6a35bc214b1ba0e678097c85d2ab013e44bb594d5221777baa19,no,ok,True,10080,6120,1440,1440,4680,22679,0.0005961717258123143,11662412143.9088
SG-Ter-Mer,sgtm,v1_sgtm_000402,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000402.txt,4eb6649501efb0fcf1d392ff23a803fbfac8eaabf928464edd0a38d5bfd88ff6,7775,201f3a2e42034691a0f9c9e58babdcca12ec283fca8e25a36eb35f457815dd10,False,6c1987dc9594c9f5f187895f2ff903ed178c2aab6dd9fd9ae22bc02de64a3a58,,False,0,-1.4399999999999977,20260717,,entradas/entrada-SG-Ter-Mer/instance031.txt,entradas/entrada-SG-Ter-Mer/instance005.txt,entradas/entrada-SG-Ter-Mer/instance095.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,db84c97300d645608da52671ad191acc34f7cdc919676b4310933287bacb6f43,no,ok,True,10080,6120,1440,1440,4680,22679,0.0003315059974444582,8778708167.6104
SG-Ter-Mer,sgtm,v1_sgtm_000403,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000403.txt,639bdf6852eb2f4eb690513f55b324e790a286494f384b069ecab6a8a864cf9d,7533,b527d03f885216be15197b7f378e456b7e08c23b0bf3ebaae93940c7bb527447,False,b7ea0b1856be52d30f8410735b49a21078ed7dba8e7d576d7c48881f70fc5a45,,False,0,-105.03000000000003,20260717,,entradas/entrada-SG-Ter-Mer/instance020.txt,entradas/entrada-SG-Ter-Mer/instance046.txt,entradas/entrada-SG-Ter-Mer/instance024.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,b5a70f78f83202ac283f6ef8c4809fc210f5b9ae46908b8a6c0c5b01dbc01ce0,no,ok,True,10080,6120,1440,1440,4680,22679,0.0005638301622741264,7928896829.6304
SG-Ter-Mer,sgtm,v1_sgtm_000404,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000404.txt,5670bb6f4d2b472abad3c659bd836b8da4426935be8e59e70536abf38df02f70,7548,97ac6bad593c05e5c66de06dbaa92b961c8edd5982fdf8c1e13dbdf81f122acb,False,5204f13c48ef12d0bb064dece7e76b86907f54e275581c4c83e9a32c282de7e3,,False,0,-16.750000000000007,20260717,,entradas/entrada-SG-Ter-Mer/instance004.txt,entradas/entrada-SG-Ter-Mer/instance025.txt,entradas/entrada-SG-Ter-Mer/instance094.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,b90ab0a3475ed3c629e4a0a665a77874ab1542b43e6ed6fc6dd587a0a3cf125b,no,ok,True,10080,6120,1440,1440,4680,22679,0.0006122028558617112,9795770685.0384
SG-Ter-Mer,sgtm,v1_sgtm_000405,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000405.txt,955a9a45e9c0ea5d9224bb2a4838df44b7e089c3a0f98e9fe376c645c781d9f3,7544,958c1488043330fb8b6fd97680f5783d1c3e0f1faaff582b34560bcfe576bdee,False,646d86d172adf8328a4b72711c10db22bf2f71d75f0b21586add3ec7ad2c7558,,False,0,-144.02999999999997,20260717,,entradas/entrada-SG-Ter-Mer/instance003.txt,entradas/entrada-SG-Ter-Mer/instance095.txt,entradas/entrada-SG-Ter-Mer/instance078.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,aa543f20c1996b243b019841e1820415b262120f2d147b920a9eddb4e91b4551,no,ok,True,10080,6120,1440,1440,4680,22679,0.0002839099420575107,10782530763.9456
SG-Ter-Mer,sgtm,v1_sgtm_000406,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000406.txt,01eb450645dd9b4b2df8aa464c85e41c4355f0fb6584c89a8b77d61288116e51,7613,1a8b79129d5d040f95700570e8b6925f5400d338d0b6160731ee9967ee3a2c84,False,60686ba047c61cdbef08b28fdfd1e0cf66ee41910725760c078e6f1db9db4622,,False,0,-3.6700000000000017,20260717,,entradas/entrada-SG-Ter-Mer/instance042.txt,entradas/entrada-SG-Ter-Mer/instance059.txt,entradas/entrada-SG-Ter-Mer/instance031.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,8d343bfd4fb2f57b54fb7c297dffc52a58263462e725dfd30e778daf35a032d5,no,ok,True,10080,6120,1440,1440,4680,22679,0.0005714420007119712,7684427106.6896
SG-Ter-Mer,sgtm,v1_sgtm_000407,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000407.txt,9848f1a696dfd3b9aa787b0909a011b468054354d950b0b497e9d0e1a653bcd0,7570,fee8d8291b421a165158e16d68c58f9cf7b59fdc670f2cce9ccc4e14c8d02dc8,False,9f5ff2b6dce32f97a3ddb7cf1b0e1a00777527fc780689f1cebcf944be0238f1,,False,0,-21.25,20260717,,entradas/entrada-SG-Ter-Mer/instance032.txt,entradas/entrada-SG-Ter-Mer/instance090.txt,entradas/entrada-SG-Ter-Mer/instance003.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,e7a9acb4d40351d6a233b535c40feec51a1e4958eab1f2827cfc58a04593bb43,no,ok,True,10080,6120,1440,1440,4680,22679,0.00048707157701390454,8222052553.7192
SG-Ter-Mer,sgtm,v1_sgtm_000408,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000408.txt,59e1cc8accf80ddcb486b724a91e29d1d4bcf4b9ea5f50be5fad7d951a65c230,7531,d41d8856b51aea716f2c5de1031f7449955c36b3afee0f57de938c5b2bbe7c15,False,14e1cc406491c6bf2d6e97da0db35199f315a5e73a5f919cbb080bb5c9bdacb5,,False,0,-78.93,20260717,,entradas/entrada-SG-Ter-Mer/instance019.txt,entradas/entrada-SG-Ter-Mer/instance071.txt,entradas/entrada-SG-Ter-Mer/instance083.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,7a73cfe66091b1561be9bf06af52303816a3d0c4f7a010f218d9821753ac0834,no,ok,True,10080,6120,1440,1440,4680,22679,0.0007092870233305135,9679308342.2448
SG-Ter-Mer,sgtm,v1_sgtm_000409,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000409.txt,d685be6d55404152d8af26d8c5beaad5d87c7b40ce8ccc44b376c350a65407a1,7435,a2d566f9816521818e03abfdc74e6036b65baa0accc732fabd4086494e7435b1,False,c3bc7f86f5758bfae3f287532a5d4cd8161c35046e5d308ebbe58f958f55e25b,,False,0,-86.55999999999997,20260717,,entradas/entrada-SG-Ter-Mer/instance024.txt,entradas/entrada-SG-Ter-Mer/instance033.txt,entradas/entrada-SG-Ter-Mer/instance005.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,efc0bc2a6096f548bd11118848ef85e7654c1beae223c7338eb0f4d1fcdec6aa,no,ok,True,10080,6120,1440,1440,4680,22679,0.0005889763893851386,14159865487.3016
SG-Ter-Mer,sgtm,v1_sgtm_000410,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/sgtm/instancias/v1_sgtm_000410.txt,3260bb465e342071fec1189f6d975602f4d5de252e357243b2535acbf9572a39,7608,7e3342fa06dc3b92723fc570519382b39f4a0a47ab4be184ffe6b01b7373f2eb,False,ee4f51f067cb0b9428383e52b74184868ea40112c017a08df1fa0ca151b09f6f,,False,0,-60.22999999999999,20260717,,entradas/entrada-SG-Ter-Mer/instance022.txt,entradas/entrada-SG-Ter-Mer/instance029.txt,entradas/entrada-SG-Ter-Mer/instance032.txt,,entradas/entrada-SG-Ter-Mer/instance001.txt,entradas/entrada-SG-Ter-Mer/instance001.txt,,6fa82b4ff6144d9f3473f97b1326a38905946eb0e1782f055609de5a6b7c5f9d,no,ok,True,10080,6120,1440,1440,4680,22679,0.0005900367044646937,12494793414.4504
