run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads,campaign_id,manifest_sha256,git_commit,binary_sha256,solver_version,primal_feasibility_tol,integrality_tol,presolve,internal_scaling,node,cpu_model,slurm_job_id,slurm_array_task_id,start_utc,end_utc,wall_s,return_code,outcome,infrastructure_failure,external_timeout,nosol_status,nosol_time_s,nosol_best_bound,highs_model_status,highs_lp_iterations,objetivo_post,status_solver,tiempo_solver_s,gap_pct,objetivo_solver,best_bound,nodos_explorados,iter_simplex,work_units,dettime_ticks,root_gap,root_time,presolve_time_s,rows_presolved,cols_presolved,solver_warnings,solver_warnings_txt,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_post_missing,verif_post_obj_original,completed,censored,failed,no_incumbent,par10_s,verified
pilot-highs-simple-v1_simple_000034-Base-g0.001-s1,pilot,4,9,Simple,v1_simple_000034,data/benchmark-v1/simple/v1_simple_000034.txt,3d2d4428bd18744a94466f659b3917d5bbceb77bcde3f64da262e99e0cd561e1,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807920,4,2026-09-24T08:02:56+00:00,2026-09-24T10:02:56+00:00,7200.1519405748695,0,TIME_LIMIT_NO_SOLUTION,False,False,TIME_LIMIT,7200.030820438,-242880398.27498356,Time limit reached,3265521.0,,TIME_LIMIT,7200.030820438,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,True,False,True,72000.0,False
pilot-highs-simple-v1_simple_000034-Base-g0.01-s1,pilot,4,8,Simple,v1_simple_000034,data/benchmark-v1/simple/v1_simple_000034.txt,3d2d4428bd18744a94466f659b3917d5bbceb77bcde3f64da262e99e0cd561e1,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807920,4,2026-09-24T06:02:53+00:00,2026-09-24T08:02:55+00:00,7201.6696742884815,0,TIME_LIMIT,False,False,,,,Time limit reached,3743725.0,-230091000.0,TIME_LIMIT,7200.478085752,5.215923576282914,-230817450.2541725,-242856712.06015497,17349.0,3743725.0,,,,,,,,0,,4.54747350886464e-13,0.0,7.83693394623697e-07,0.0,0.0,0.0,4.23518940806389e-07,1.47867032587803e-13,0.0,-230817450.254172,1277.12338053933,0.0,133489523.340894,0.0,0.0,0.0,133489523.340894,1.0,0.0,-230091097.267568,False,True,False,False,72000.0,True
pilot-highs-simple-v1_simple_000046-Base-g0.001-s1,pilot,1,3,Simple,v1_simple_000046,data/benchmark-v1/simple/v1_simple_000046.txt,b96d47c31bcf44febfa276c8ede161e736947ab75523b5d7c2078d3cbb4b9539,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807917,1,2026-09-24T06:12:05+00:00,2026-09-24T06:46:53+00:00,2087.8397989664227,0,COMPLETED,False,False,,,,Optimal,1294566.0,-97312000.0,OPTIMAL,2086.938882854,0.011996174617449,-97152107.43556188,-97163761.97201438,5480.0,1294566.0,,,,,,,,0,,2.27373675443232e-13,0.0,7.19912350177765e-07,0.0,0.0,0.0,2.30967998504639e-07,7.86292199623464e-15,0.0,-97152107.4355619,1100.94951004897,0.0,491545516.845835,0.0,0.0,0.0,491545516.845835,1.0,0.0,-97311963.5733436,True,False,False,False,2086.938882854,True
pilot-highs-simple-v1_simple_000046-Base-g0.01-s1,pilot,1,2,Simple,v1_simple_000046,data/benchmark-v1/simple/v1_simple_000046.txt,b96d47c31bcf44febfa276c8ede161e736947ab75523b5d7c2078d3cbb4b9539,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807917,1,2026-09-24T06:02:53+00:00,2026-09-24T06:12:05+00:00,551.6544361785054,0,SOLVER_OTHER_OTRO,False,False,OTRO,551.219842977,0.0,,,,,551.219842977,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,72000.0,False
pilot-highs-simple-v1_simple_000095-Base-g0.001-s1,pilot,3,7,Simple,v1_simple_000095,data/benchmark-v1/simple/v1_simple_000095.txt,93e7eb55973d6f3e541ec0de2eecf0b25f0fcaef52d45fdc77b3f1cb47688bbd,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807919,3,2026-09-24T06:07:40+00:00,2026-09-24T06:12:27+00:00,287.4704574793577,0,COMPLETED,False,False,,,,Optimal,245008.0,-142868000.0,OPTIMAL,286.801254287,0.016171422837351,-141332966.60118464,-141355822.1528223,1504.0,245008.0,,,,,,,,0,,1.4210854715202e-14,0.0,8.63452441990376e-07,0.0,0.0,0.0,6.37024641036987e-07,3.7569437235283e-13,0.0,-141332966.601185,1076.95960547017,0.0,369124135.433262,0.0,0.0,0.0,369124135.433262,1.0,0.0,-142868032.256709,True,False,False,False,286.801254287,True
pilot-highs-simple-v1_simple_000095-Base-g0.01-s1,pilot,3,6,Simple,v1_simple_000095,data/benchmark-v1/simple/v1_simple_000095.txt,93e7eb55973d6f3e541ec0de2eecf0b25f0fcaef52d45fdc77b3f1cb47688bbd,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807919,3,2026-09-24T06:02:53+00:00,2026-09-24T06:07:39+00:00,286.26047446392477,0,SOLVER_OTHER_OTRO,False,False,OTRO,285.749764809,0.0,,,,,285.749764809,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,72000.0,False
pilot-highs-simple-v1_simple_000147-Base-g0.001-s1,pilot,2,5,Simple,v1_simple_000147,data/benchmark-v1/simple/v1_simple_000147.txt,a784159ae2df778dc0abe13b2030b09d98b021a86cb2792dbad0e57e31f67fc8,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807918,2,2026-09-24T06:29:41+00:00,2026-09-24T08:29:42+00:00,7200.776316763833,0,TIME_LIMIT,False,False,,,,Time limit reached,2379860.0,-188579000.0,TIME_LIMIT,7200.031655606,5.730320970788607,-190147143.94990325,-201043185.61502016,19803.0,2379860.0,,,,,,,,0,,2.38418579101562e-07,0.0,9.5367431640625e-07,2.35367281220533e-14,3.18323145620525e-12,4.21994253796904e-14,8.79168510437012e-07,1.94554857841011e-11,0.0,-190147143.949903,669.540262296381,0.0,210990332.503911,1.4210854715202e-14,3.18323145620525e-12,4.21994253796904e-14,210990332.503911,0.86444857898926,0.0,-188579214.647371,False,True,False,False,72000.0,True
pilot-highs-simple-v1_simple_000147-Base-g0.01-s1,pilot,2,4,Simple,v1_simple_000147,data/benchmark-v1/simple/v1_simple_000147.txt,a784159ae2df778dc0abe13b2030b09d98b021a86cb2792dbad0e57e31f67fc8,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807918,2,2026-09-24T06:02:53+00:00,2026-09-24T06:29:41+00:00,1607.5678157024086,0,SOLVER_OTHER_OTRO,False,False,OTRO,1606.889009775,0.0,,,,,1606.889009775,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,72000.0,False
pilot-highs-simple-v1_simple_000204-Base-g0.001-s1,pilot,9,19,Simple,v1_simple_000204,data/benchmark-v1/simple/v1_simple_000204.txt,be8c5deec6ebf3ffc3c1c30ed11e92a3192fd7ec28296c46490c18d9a9ac703d,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807929,9,2026-09-24T08:03:14+00:00,2026-09-24T09:56:17+00:00,6782.603198841214,0,COMPLETED,False,False,,,,Optimal,5785257.0,-527642000.0,OPTIMAL,6782.160924401,0.099995870249081,-523748352.69444495,-524272079.417637,27020.0,5785257.0,,,,,,,,0,,5.36601874046028e-11,0.0,9.08039510250092e-07,1.6653858539131e-12,1.55431223447522e-15,1.55431223447522e-15,2.45869159698486e-07,2.8421709430404e-14,0.0,-523748352.694445,1186.51833862772,0.0,786046551.179403,1.6653858539131e-12,1.55431223447522e-15,1.55431223447522e-15,786046551.179403,1.0,0.0,-527641630.291655,True,False,False,False,6782.160924401,True
pilot-highs-simple-v1_simple_000204-Base-g0.01-s1,pilot,9,18,Simple,v1_simple_000204,data/benchmark-v1/simple/v1_simple_000204.txt,be8c5deec6ebf3ffc3c1c30ed11e92a3192fd7ec28296c46490c18d9a9ac703d,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807929,9,2026-09-24T06:03:12+00:00,2026-09-24T08:03:13+00:00,7201.456816673279,0,TIME_LIMIT,False,False,,,,Time limit reached,5773082.0,-524244000.0,TIME_LIMIT,7200.051246673,1.283877546591834,-518121510.2214217,-524773555.95521706,14878.0,5773082.0,,,,,,,,0,,4.36557456851006e-11,0.0,6.77537173032761e-07,2.53290659556163e-14,1.13686837721616e-13,0.0,4.41446900367737e-07,2.53290659556163e-11,0.0,-518121510.221422,749.550782742939,0.0,781270149.213599,2.53290659556163e-14,1.13686837721616e-13,0.0,781270149.213599,1.0,0.0,-524244029.156691,False,True,False,False,72000.0,True
pilot-highs-simple-v1_simple_000265-Base-g0.001-s1,pilot,8,17,Simple,v1_simple_000265,data/benchmark-v1/simple/v1_simple_000265.txt,c9c7080a3ae59d9afd6b95299d9de4159be42d4e5e892d8506f699570062dadf,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807928,8,2026-09-24T07:04:32+00:00,2026-09-24T08:59:20+00:00,6888.287441622466,0,COMPLETED,False,False,,,,Optimal,14634743.0,-656741000.0,OPTIMAL,6887.64716784,0.099729675426728,-655421383.6788412,-656075033.2974615,143320.0,14634743.0,,,,,,,,0,,2.8421709430404e-14,0.0,4.1397288441658e-07,0.0,0.0,0.0,2.36555933952332e-07,2.22435255841744e-16,0.0,-655421383.678841,2.48331431505562,0.0,117069643.003137,0.0,0.0,0.0,117069643.003137,0.749407240028856,0.0,-656741260.862322,True,False,False,False,6887.64716784,True
pilot-highs-simple-v1_simple_000265-Base-g0.01-s1,pilot,8,16,Simple,v1_simple_000265,data/benchmark-v1/simple/v1_simple_000265.txt,c9c7080a3ae59d9afd6b95299d9de4159be42d4e5e892d8506f699570062dadf,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807928,8,2026-09-24T06:03:12+00:00,2026-09-24T07:04:31+00:00,3679.3476938568056,0,COMPLETED,False,False,,,,Optimal,8279299.0,-656044000.0,OPTIMAL,3676.880441361,0.579358152431211,-654744813.3349766,-658538130.7886533,26582.0,8279299.0,,,,,,,,0,,2.8421709430404e-14,0.0,2.79862433671951e-07,0.0,0.0,0.0,2.3283064365387e-07,1.4893604564656e-16,0.0,-654744813.334976,2.55827181813723,0.0,117669272.974313,0.0,0.0,0.0,117669272.974313,0.751916514023517,0.0,-656044044.924778,True,False,False,False,3676.880441361,True
pilot-highs-simple-v1_simple_000272-Base-g0.001-s1,pilot,7,15,Simple,v1_simple_000272,data/benchmark-v1/simple/v1_simple_000272.txt,fef2c94ad70fb96fc2388fc4b5a8ba960b528a6f82234e6853e46e87973bd212,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807927,7,2026-09-24T06:25:47+00:00,2026-09-24T06:37:22+00:00,695.250955870375,0,COMPLETED,False,False,,,,Optimal,552562.0,-196387000.0,OPTIMAL,694.443415615,0.031597096091061,-193524946.2803406,-193586094.543577,2192.0,552562.0,,,,,,,,0,,1.07371889157548e-11,0.0,9.5367431640625e-07,0.0,0.0,0.0,2.38418579101562e-07,7.43383491302212e-13,0.0,-193524946.280341,1302.25400590278,0.0,746546115.023017,0.0,0.0,0.0,746546115.023017,1.0,0.0,-196386801.287379,True,False,False,False,694.443415615,True
pilot-highs-simple-v1_simple_000272-Base-g0.01-s1,pilot,7,14,Simple,v1_simple_000272,data/benchmark-v1/simple/v1_simple_000272.txt,fef2c94ad70fb96fc2388fc4b5a8ba960b528a6f82234e6853e46e87973bd212,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node13.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807927,7,2026-09-24T06:03:12+00:00,2026-09-24T06:25:46+00:00,1354.3222413491458,0,SOLVER_OTHER_OTRO,False,False,OTRO,1352.789912668,0.0,,,,,1352.789912668,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,72000.0,False
pilot-highs-simple-v1_simple_000305-Base-g0.001-s1,pilot,6,13,Simple,v1_simple_000305,data/benchmark-v1/simple/v1_simple_000305.txt,59aba46064b5088f1c428b20c8df3cdea34572bd61da96ade0d551c364d68ffd,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807926,6,2026-09-24T06:36:35+00:00,2026-09-24T07:21:44+00:00,2709.4738326314837,0,SOLVER_OTHER_OTRO,False,False,OTRO,2709.071772389,0.0,,,,,2709.071772389,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,72000.0,False
pilot-highs-simple-v1_simple_000305-Base-g0.01-s1,pilot,6,12,Simple,v1_simple_000305,data/benchmark-v1/simple/v1_simple_000305.txt,59aba46064b5088f1c428b20c8df3cdea34572bd61da96ade0d551c364d68ffd,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807926,6,2026-09-24T06:03:09+00:00,2026-09-24T06:36:34+00:00,2004.6100832428783,0,SOLVER_OTHER_OTRO,False,False,OTRO,2004.412537783,0.0,,,,,2004.412537783,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,72000.0,False
pilot-highs-simple-v1_simple_000361-Base-g0.001-s1,pilot,0,1,Simple,v1_simple_000361,data/benchmark-v1/simple/v1_simple_000361.txt,8507d0caf93eae536099b676f2c93503b59c41a1783ad0e885b66af2fc8a23de,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807916,0,2026-09-24T08:02:56+00:00,2026-09-24T10:02:56+00:00,7200.104331010953,0,TIME_LIMIT_NO_SOLUTION,False,False,TIME_LIMIT,7200.010264226,-192520657.18271503,Time limit reached,2987098.0,,TIME_LIMIT,7200.010264226,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,True,False,True,72000.0,False
pilot-highs-simple-v1_simple_000361-Base-g0.01-s1,pilot,0,0,Simple,v1_simple_000361,data/benchmark-v1/simple/v1_simple_000361.txt,8507d0caf93eae536099b676f2c93503b59c41a1783ad0e885b66af2fc8a23de,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807916,0,2026-09-24T06:02:53+00:00,2026-09-24T08:02:55+00:00,7202.139702962711,0,TIME_LIMIT,False,False,,,,Time limit reached,1532353.0,-182170000.0,TIME_LIMIT,7200.036057677,5.301642234632655,-182828819.13923356,-192521749.03179932,7283.0,1532353.0,,,,,,,,0,,7.27595761418343e-12,0.0,9.19448211789131e-07,0.0,0.0,0.0,2.34693288803101e-07,1.19921278708226e-13,0.0,-182828819.139233,2436.80142918984,0.0,57837497.6387779,0.0,0.0,0.0,57837497.6387779,0.931113047023694,0.0,-182169728.748186,False,True,False,False,72000.0,True
pilot-highs-simple-v1_simple_000431-Base-g0.001-s1,pilot,5,11,Simple,v1_simple_000431,data/benchmark-v1/simple/v1_simple_000431.txt,969d4dc8170d30b7a76e9476e1bd360f43a61c751033eb1b22d5704cd9b52904,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807921,5,2026-09-24T06:13:02+00:00,2026-09-24T06:21:56+00:00,533.995064234361,0,SOLVER_OTHER_OTRO,False,False,OTRO,533.838920432,0.0,,,,,533.838920432,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,72000.0,False
pilot-highs-simple-v1_simple_000431-Base-g0.01-s1,pilot,5,10,Simple,v1_simple_000431,data/benchmark-v1/simple/v1_simple_000431.txt,969d4dc8170d30b7a76e9476e1bd360f43a61c751033eb1b22d5704cd9b52904,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807921,5,2026-09-24T06:02:53+00:00,2026-09-24T06:13:01+00:00,608.1846337337047,0,COMPLETED,False,False,,,,Optimal,261449.0,-210883000.0,OPTIMAL,607.227852303,0.37669392060083,-203382769.499032,-204148900.02728444,3774.0,261449.0,,,,,,,,0,,1.81898940354586e-12,0.0,7.77654349803925e-07,0.0,0.0,0.0,4.48664650321007e-07,2.92625602401254e-12,0.0,-203382769.499032,1147.42090179674,0.0,770160473.308798,0.0,0.0,0.0,770160473.308798,0.842973419091128,0.0,-210882544.986332,True,False,False,False,607.227852303,True
smoke-cplex-completo-instance001-Base-g0.01-s1,smoke,0,5,Full,instance001,data/entradas/entrada-modelo-completo/instance001.txt,d0a76bdaaa65559ecbd287012078b81f2a30cdd1ca683c2f00cbbaa47a3df30c,Base,cplex,0.01,1,300.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node25.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807824,0,2026-09-24T05:51:10+00:00,2026-09-24T05:56:18+00:00,307.9582621958107,0,TIME_LIMIT,False,False,,,,,,232249.0,TIME_LIMIT,300.048980846,43.2923708644864,232248.80827625294,131702.7928689475,989.0,280277.0,,301549.945803,0.464258,1790229106.336884,0.05,20361.0,14505.0,0,,7.27595761418343e-12,0.0,1.64611265063286e-06,2.11927625868056e-09,2.27373675443232e-13,0.0,4.63798642158508e-07,6.90791088815977e-12,0.0,232248.808276253,35.6894840898857,6017.60146691959,96793326.2263072,2.11927625868056e-09,2.27373675443232e-13,0.0,96793326.2263072,1.0,0.0,232248.808276253,False,True,False,False,3000.0,True
smoke-cplex-sgtm-instance001-Base-g0.01-s1,smoke,0,4,SG-Ter-Mer,instance001,data/entradas/entrada-SG-Ter-Mer/instance001.txt,b0fb3f63981e2e2bc5dd7d75a8193acd5efa3bd6b36c0431cde33ac04a5c7859,Base,cplex,0.01,1,300.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node25.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807824,0,2026-09-24T05:50:37+00:00,2026-09-24T05:51:09+00:00,32.421278685331345,0,COMPLETED,False,False,,,,,,-989879.0,OPTIMAL,29.408160353,0.999030033135375,-989879.473517188,-999768.666749467,4677.0,89427.0,,38832.499964,1.051628,1790229038.739787,0.02,9140.0,5673.0,0,,6.25277607468888e-13,0.0,2.36555933952332e-07,2.55795384873636e-13,1.59872115546023e-14,1.59872115546023e-14,3.69482222595252e-13,2.8421709430404e-13,0.0,-989879.473517188,33.5620766271326,5.82076609134674e-11,1.7629936337471e-05,2.55795384873636e-13,1.59872115546023e-14,1.59872115546023e-14,7.67160232321586,0.0190374534022975,0.0,-989879.473517188,True,False,False,False,29.408160353,True
smoke-cplex-simple-caso01a-Base-g0.01-s1,smoke,0,0,Simple,caso01a,data/entradas/entrada-modelo-simple/caso01a.txt,977dbcbdeb57dc61840639321d8ed5e438411e7a08abd3fc4a34cba517818a56,Base,cplex,0.01,1,300.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node25.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807824,0,2026-09-24T05:50:08+00:00,2026-09-24T05:50:16+00:00,8.348856393247843,0,COMPLETED,False,False,,,,,,-353714000.0,OPTIMAL,1.537643728,0.000728941661858,-344468452.54551435,-344470963.5195769,0.0,5383.0,,2199.333719,,1790229011.191238,0.03,11181.0,8831.0,0,,3.63797880709171e-12,0.0,9.86866652965546e-05,2.8421709430404e-14,2.27373675443232e-13,0.0,9.86866652965546e-05,5.26475541877512e-14,0.0,-344468452.545514,600.831979486244,0.0,762974086.08879,0.0,2.27373675443232e-13,0.0,762974086.08879,1.0,0.0,-353714015.486889,True,False,False,False,1.537643728,True
